ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   26,97.98%,Lincoln Restler,(Working Families),136,AD 52,2025-11-05_01:52:30.68151
ED   26,97.98%,WRITE-IN,&nbsp,4,AD 52,2025-11-05_01:52:30.68151
ED   27,97.98%,Lincoln Restler,(Democratic),189,AD 52,2025-11-05_01:52:30.68151
ED   27,97.98%,Lincoln Restler,(Working Families),54,AD 52,2025-11-05_01:52:30.68151
ED   27,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   28,97.98%,Lincoln Restler,(Democratic),433,AD 52,2025-11-05_01:52:30.68151
ED   28,97.98%,Lincoln Restler,(Working Families),139,AD 52,2025-11-05_01:52:30.68151
ED   28,97.98%,WRITE-IN,&nbsp,4,AD 52,2025-11-05_01:52:30.68151
ED   29,97.98%,Lincoln Restler,(Democratic),567,AD 52,2025-11-05_01:52:30.68151
ED   29,97.98%,Lincoln Restler,(Working Families),167,AD 52,2025-11-05_01:52:30.68151
ED   29,97.98%,WRITE-IN,&nbsp,10,AD 52,2025-11-05_01:52:30.68151
ED   30,97.98%,Lincoln Restler,(Democratic),515,AD 52,2025-11-05_01:52:30.68151
ED   30,97.98%,Lincoln Restler,(Working Families),117,AD 52,2025-11-05_01:52:30.68151
ED   30,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   36,97.98%,Lincoln Restler,(Democratic),599,AD 52,2025-11-05_01:52:30.68151
ED   36,97.98%,Lincoln Restler,(Working Families),138,AD 52,2025-11-05_01:52:30.68151
ED   36,97.98%,WRITE-IN,&nbsp,12,AD 52,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Democratic),442,AD 52,2025-11-05_01:52:30.68151
ED   37,97.98%,Lincoln Restler,(Working Families),132,AD 52,2025-11-05_01:52:30.68151
ED   37,97.98%,WRITE-IN,&nbsp,5,AD 52,2025-11-05_01:52:30.68151
ED   38,97.98%,Lincoln Restler,(Democratic),258,AD 52,2025-11-05_01:52:30.68151
ED   38,97.98%,Lincoln Restler,(Working Families),65,AD 52,2025-11-05_01:52:30.68151
ED   38,97.98%,WRITE-IN,&nbsp,5,AD 52,2025-11-05_01:52:30.68151
ED   39,97.98%,Lincoln Restler,(Democratic),535,AD 52,2025-11-05_01:52:30.68151
ED   39,97.98%,Lincoln Restler,(Working Families),163,AD 52,2025-11-05_01:52:30.68151
ED   39,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   40,97.98%,Lincoln Restler,(Democratic),514,AD 52,2025-11-05_01:52:30.68151
ED   40,97.98%,Lincoln Restler,(Working Families),184,AD 52,2025-11-05_01:52:30.68151
ED   40,97.98%,WRITE-IN,&nbsp,5,AD 52,2025-11-05_01:52:30.68151
ED   41,97.98%,Lincoln Restler,(Democratic),459,AD 52,2025-11-05_01:52:30.68151
ED   41,97.98%,Lincoln Restler,(Working Families),165,AD 52,2025-11-05_01:52:30.68151
ED   41,97.98%,WRITE-IN,&nbsp,12,AD 52,2025-11-05_01:52:30.68151
ED   42,97.98%,Lincoln Restler,(Democratic),693,AD 52,2025-11-05_01:52:30.68151
ED   42,97.98%,Lincoln Restler,(Working Families),175,AD 52,2025-11-05_01:52:30.68151
ED   42,97.98%,WRITE-IN,&nbsp,8,AD 52,2025-11-05_01:52:30.68151
ED   58,97.98%,Lincoln Restler,(Democratic),220,AD 52,2025-11-05_01:52:30.68151
ED   58,97.98%,Lincoln Restler,(Working Families),84,AD 52,2025-11-05_01:52:30.68151
ED   58,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   87,97.98%,Lincoln Restler,(Democratic),1,AD 52,2025-11-05_01:52:30.68151
ED   87,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   87,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   89,97.98%,Lincoln Restler,(Democratic),304,AD 52,2025-11-05_01:52:30.68151
ED   89,97.98%,Lincoln Restler,(Working Families),56,AD 52,2025-11-05_01:52:30.68151
ED   89,97.98%,WRITE-IN,&nbsp,1,AD 52,2025-11-05_01:52:30.68151
ED   90,97.98%,Lincoln Restler,(Democratic),2,AD 52,2025-11-05_01:52:30.68151
ED   90,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   90,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   91,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
ED   91,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   91,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   93,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
ED   93,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   93,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   94,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
ED   94,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   94,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   95,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
ED   95,97.98%,Lincoln Restler,(Working Families),0,AD 52,2025-11-05_01:52:30.68151
ED   95,97.98%,WRITE-IN,&nbsp,0,AD 52,2025-11-05_01:52:30.68151
ED   96,97.98%,Lincoln Restler,(Democratic),0,AD 52,2025-11-05_01:52:30.68151
