ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   47,0.00%,Janine Acquafredda,(Conservative),12,AD 41,2025-11-04_22:10:28.313194
ED   47,0.00%,Antonio Reynoso,(Working Families),23,AD 41,2025-11-04_22:10:28.313194
ED   47,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   48,0.00%,Antonio Reynoso,(Democratic),214,AD 41,2025-11-04_22:10:28.313194
ED   48,0.00%,Janine Acquafredda,(Republican),196,AD 41,2025-11-04_22:10:28.313194
ED   48,0.00%,Janine Acquafredda,(Conservative),14,AD 41,2025-11-04_22:10:28.313194
ED   48,0.00%,Antonio Reynoso,(Working Families),31,AD 41,2025-11-04_22:10:28.313194
ED   48,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   49,0.00%,Antonio Reynoso,(Democratic),201,AD 41,2025-11-04_22:10:28.313194
ED   49,0.00%,Janine Acquafredda,(Republican),51,AD 41,2025-11-04_22:10:28.313194
ED   49,0.00%,Janine Acquafredda,(Conservative),6,AD 41,2025-11-04_22:10:28.313194
ED   49,0.00%,Antonio Reynoso,(Working Families),17,AD 41,2025-11-04_22:10:28.313194
ED   49,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   50,0.00%,Antonio Reynoso,(Democratic),176,AD 41,2025-11-04_22:10:28.313194
ED   50,0.00%,Janine Acquafredda,(Republican),44,AD 41,2025-11-04_22:10:28.313194
ED   50,0.00%,Janine Acquafredda,(Conservative),12,AD 41,2025-11-04_22:10:28.313194
ED   50,0.00%,Antonio Reynoso,(Working Families),25,AD 41,2025-11-04_22:10:28.313194
ED   50,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   51,0.00%,Antonio Reynoso,(Democratic),91,AD 41,2025-11-04_22:10:28.313194
ED   51,0.00%,Janine Acquafredda,(Republican),33,AD 41,2025-11-04_22:10:28.313194
ED   51,0.00%,Janine Acquafredda,(Conservative),-,AD 41,2025-11-04_22:10:28.313194
ED   51,0.00%,Antonio Reynoso,(Working Families),12,AD 41,2025-11-04_22:10:28.313194
ED   51,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   52,0.00%,Antonio Reynoso,(Democratic),289,AD 41,2025-11-04_22:10:28.313194
ED   52,0.00%,Janine Acquafredda,(Republican),384,AD 41,2025-11-04_22:10:28.313194
ED   52,0.00%,Janine Acquafredda,(Conservative),34,AD 41,2025-11-04_22:10:28.313194
ED   52,0.00%,Antonio Reynoso,(Working Families),33,AD 41,2025-11-04_22:10:28.313194
ED   52,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   53,0.00%,Antonio Reynoso,(Democratic),131,AD 41,2025-11-04_22:10:28.313194
ED   53,0.00%,Janine Acquafredda,(Republican),48,AD 41,2025-11-04_22:10:28.313194
ED   53,0.00%,Janine Acquafredda,(Conservative),7,AD 41,2025-11-04_22:10:28.313194
ED   53,0.00%,Antonio Reynoso,(Working Families),15,AD 41,2025-11-04_22:10:28.313194
ED   53,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   54,0.00%,Antonio Reynoso,(Democratic),401,AD 41,2025-11-04_22:10:28.313194
ED   54,0.00%,Janine Acquafredda,(Republican),122,AD 41,2025-11-04_22:10:28.313194
ED   54,0.00%,Janine Acquafredda,(Conservative),9,AD 41,2025-11-04_22:10:28.313194
ED   54,0.00%,Antonio Reynoso,(Working Families),14,AD 41,2025-11-04_22:10:28.313194
ED   54,0.00%,WRITE-IN,&nbsp,2,AD 41,2025-11-04_22:10:28.313194
ED   55,0.00%,Antonio Reynoso,(Democratic),182,AD 41,2025-11-04_22:10:28.313194
ED   55,0.00%,Janine Acquafredda,(Republican),232,AD 41,2025-11-04_22:10:28.313194
ED   55,0.00%,Janine Acquafredda,(Conservative),22,AD 41,2025-11-04_22:10:28.313194
ED   55,0.00%,Antonio Reynoso,(Working Families),21,AD 41,2025-11-04_22:10:28.313194
ED   55,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
ED   56,0.00%,Antonio Reynoso,(Democratic),189,AD 41,2025-11-04_22:10:28.313194
ED   56,0.00%,Janine Acquafredda,(Republican),297,AD 41,2025-11-04_22:10:28.313194
ED   56,0.00%,Janine Acquafredda,(Conservative),13,AD 41,2025-11-04_22:10:28.313194
ED   56,0.00%,Antonio Reynoso,(Working Families),38,AD 41,2025-11-04_22:10:28.313194
ED   56,0.00%,WRITE-IN,&nbsp,1,AD 41,2025-11-04_22:10:28.313194
ED   57,0.00%,Antonio Reynoso,(Democratic),99,AD 41,2025-11-04_22:10:28.313194
ED   57,0.00%,Janine Acquafredda,(Republican),147,AD 41,2025-11-04_22:10:28.313194
ED   57,0.00%,Janine Acquafredda,(Conservative),7,AD 41,2025-11-04_22:10:28.313194
ED   57,0.00%,Antonio Reynoso,(Working Families),11,AD 41,2025-11-04_22:10:28.313194
ED   57,0.00%,WRITE-IN,&nbsp,-,AD 41,2025-11-04_22:10:28.313194
